timestamp,open,high,low,close
43900,102.438,105.92,102.37,105.104
43901,105.105,105.331,104.089,104.725
43902,104.731,106.099,103.07,104.776
43903,104.776,108.505,104.49,107.9
43906,106.382,107.57,105.12,106.284
43907,106.287,107.864,106.06,107.253
43908,107.25,108.656,106.74,108.005
43909,108.005,110.96,107.96,110.855
43910,110.856,111.505,109.31,110.85
43913,111.068,111.596,109.64,110.975
43914,110.982,111.716,110.06,111.193
43915,111.197,111.68,110.73,111.009
43916,111.009,111.038,109.19,109.332
43917,109.332,109.392,107.73,107.88
43920,107.66,108.293,107.11,107.97
43921,107.976,108.727,107.43,107.759
43922,107.759,107.94,106.89,107.2
43923,107.207,108.13,106.99,108.124
43924,108.129,108.678,107.78,108.453
43927,108.454,109.382,108.43,109.212
43928,109.214,109.233,108.64,108.791
43929,108.799,109.103,108.48,108.861
43930,108.857,109.063,108.18,108.474
43931,108.5,108.59,108.3,108.382
43934,108.328,108.39,107.47,107.693
43935,107.697,107.76,106.95,107.181
43936,107.182,107.873,106.9,107.43
43937,107.437,108.083,107.14,107.959
43938,107.964,108.084,107.28,107.549
43941,107.639,107.95,107.52,107.715
43942,107.719,107.893,107.26,107.749
43943,107.752,107.938,107.49,107.784
43944,107.784,108.045,107.31,107.584
43945,107.587,107.76,107.33,107.484
43948,107.451,107.623,106.97,107.251
43949,107.254,107.339,106.53,106.841
43950,106.839,106.842,106.33,106.589
43951,106.594,107.499,106.38,107.116
43952,107.112,107.406,106.57,106.909
43955,106.834,107.069,106.61,106.693
43956,106.694,106.9,106.39,106.5
43957,106.5,106.508,105.96,106.038
43958,106.039,106.66,106.01,106.29
43959,106.299,106.747,106.19,106.682
43962,106.875,107.77,106.737,107.639
43963,107.642,107.685,107.088,107.249
43964,107.251,107.268,106.71,107.019
43965,107.023,107.37,106.74,107.24
43966,107.239,107.435,106.83,107.157
43969,107.258,107.505,107.04,107.291
43970,107.305,108.088,107.27,107.83
43971,107.831,107.984,107.31,107.617
43972,107.621,107.85,107.51,107.603
43973,107.602,107.763,107.29,107.6
43976,107.691,107.782,107.59,107.723
43977,107.738,107.923,107.36,107.497
43978,107.491,107.95,107.33,107.766
43979,107.749,107.902,107.54,107.677
43980,107.673,107.896,107.05,107.783
43983,107.735,107.857,107.35,107.554
43984,107.553,108.773,107.48,108.616
43985,108.615,108.993,108.39,108.979
43986,108.982,109.198,108.58,109.15
43987,109.151,109.851,109.01,109.584
43990,109.585,109.673,108.21,108.53
43991,108.529,108.53,107.58,107.819
43992,107.818,107.874,106.89,106.92
43993,106.928,107.235,106.54,106.792
43994,106.792,107.554,106.55,107.342
43997,107.459,107.494,106.97,107.42
43998,107.427,107.64,107.18,107.367
43999,107.369,107.441,106.92,107.049
44000,107.052,107.13,106.63,106.925
44001,106.929,107.06,106.72,106.86
44004,106.83,107.011,106.74,106.904
44005,106.907,107.222,106.04,106.46
44006,106.446,107.148,106.35,107.049
44007,107.049,107.453,106.98,107.162
44008,107.161,107.36,106.77,107.215
44011,107.166,107.884,106.995,107.56
44012,107.559,107.993,107.49,107.948
44013,107.949,108.165,107.33,107.449
44014,107.45,107.725,107.3,107.528
44015,107.527,107.569,107.35,107.483
44018,107.528,107.772,107.22,107.367
44019,107.373,107.791,107.22,107.548
44020,107.554,107.711,107.157,107.28
44021,107.285,107.4,107.06,107.197
44022,107.194,107.264,106.61,106.912
44025,106.893,107.32,106.75,107.29
44026,107.297,107.435,107.08,107.26
44027,107.252,107.31,106.63,106.91
44028,106.916,107.401,106.8,107.31
44029,107.314,107.362,106.9,107.013
44032,107.027,107.545,106.98,107.245
44033,107.252,107.37,106.65,106.869
44034,106.868,107.29,106.68,107.16
44035,107.147,107.23,106.67,106.83
44036,106.83,106.851,105.65,106.122
44039,105.983,106.055,105.08,105.32
44040,105.304,105.69,104.92,105.07
44041,105.095,105.242,104.73,104.96
44042,104.947,105.295,104.65,104.72
44043,104.719,106.055,104.14,105.922
44046,105.784,106.472,105.54,106.015
44047,106.031,106.2,105.6,105.77
44048,105.779,105.873,105.28,105.6
44049,105.601,105.7,105.26,105.507
44050,105.507,106.057,105.45,105.872
44053,105.915,106.202,105.67,105.95
44054,105.934,106.683,105.89,106.472
44055,106.46,107.015,106.42,106.877
44056,106.862,107.05,106.53,106.96
44057,106.96,107.04,106.4,106.565
44060,106.583,106.654,105.91,106.031
44061,106.032,106.052,105.25,105.348
44062,105.337,106.152,105.07,105.973
44063,105.976,106.217,105.71,105.741
44064,105.748,106.072,105.41,105.812
44067,105.883,106,105.66,105.96
44068,105.959,106.578,105.84,106.355
44069,106.36,106.556,105.8,105.87
44070,105.885,106.701,105.56,106.61
44071,106.611,106.947,105.17,105.326
44074,105.654,106.096,105.279,105.88
44075,105.881,106.152,105.56,105.935
44076,106.006,106.302,105.903,106.18
44077,106.17,106.552,105.939,106.145
44078,106.149,106.506,105.991,106.232
44081,106.225,106.386,106.09,106.266
44082,106.271,106.382,105.79,105.94
44083,105.942,106.277,105.733,106.15
44084,106.193,106.303,105.89,106.1
44085,106.142,106.266,106.02,106.14
44088,106.098,106.166,105.496,105.7
44089,105.699,105.82,105.234,105.419
44090,105.414,105.432,104.746,104.942
44091,104.947,105.173,104.451,104.748
44092,104.751,104.873,104.214,104.532
44095,104.541,104.904,103.942,104.656
44096,104.65,105.077,104.353,104.921
44097,104.921,105.497,104.848,105.34
44098,105.328,105.531,105.145,105.395
44099,105.392,105.7,105.2,105.559
44102,105.681,105.693,105.202,105.501
44103,105.504,105.734,105.287,105.64
44104,105.638,105.804,105.332,105.426
44105,105.426,105.73,105.35,105.532
44106,105.52,105.67,104.883,105.325
44109,105.468,105.794,105.333,105.71
44110,105.715,105.785,105.438,105.615
44111,105.6,106.11,105.534,105.97
44112,105.976,106.108,105.88,106.009
44113,106.004,106.041,105.512,105.59
44116,105.732,105.738,105.201,105.3
44117,105.303,105.629,105.227,105.478
44118,105.477,105.516,105,105.098
44119,105.103,105.494,105.063,105.41
44120,105.41,105.442,105.16,105.394
44123,105.372,105.502,105.249,105.423
44124,105.424,105.748,105.38,105.46
44125,105.47,105.526,104.31,104.539
44126,104.55,104.923,104.43,104.851
44127,104.843,104.937,104.51,104.69
44130,104.661,105.055,104.62,104.839
44131,104.838,104.89,104.35,104.475
44132,104.48,104.556,104.08,104.31
44133,104.306,104.728,103.98,104.592
44134,104.6,104.742,104.09,104.662
44137,104.496,104.949,104.468,104.694
44138,104.661,104.81,104.4,104.471
44139,104.448,105.347,104.12,104.503
44140,104.497,104.544,103.41,103.445
44141,103.437,103.759,103.14,103.361
44144,103.298,105.647,103.16,105.356
44145,105.357,105.487,104.79,105.282
44146,105.283,105.677,104.97,105.427
44147,105.427,105.478,105.04,105.128
44148,105.127,105.161,104.53,104.63
44151,104.65,105.138,104.33,104.568
44152,104.564,104.606,104.04,104.184
44153,104.183,104.208,103.62,103.827
44154,103.817,104.215,103.69,103.735
44155,103.741,103.911,103.67,103.813
44158,103.78,104.638,103.61,104.48
44159,104.481,104.761,104.11,104.426
44160,104.43,104.6,104.23,104.443
44161,104.43,104.472,104.19,104.26
44162,104.251,104.281,103.88,104.085
44165,104.056,104.41,103.8,104.299
44166,104.297,104.58,104.15,104.285
44167,104.312,104.751,104.19,104.4
44168,104.402,104.537,103.64,103.84
44169,103.831,104.245,103.7,104.131
44172,104.102,104.313,103.89,104.046
44173,104.046,104.207,103.92,104.145
44174,104.149,104.406,104.02,104.225
44175,104.212,104.58,104.105,104.23
44176,104.222,104.28,103.79,104.029
44179,103.975,104.102,103.48,104.028
44180,104.02,104.153,103.57,103.652
44181,103.645,103.918,103.23,103.43
44182,103.43,103.562,102.85,103.072
44183,103.1,103.595,103.048,103.3
44186,103.482,103.89,103.22,103.319
44187,103.298,103.734,103.25,103.63
44188,103.616,103.653,103.32,103.545
44189,103.546,103.766,103.47,103.572
44190,103.606,103.67,103.419,103.572
44193,103.496,103.898,103.37,103.789
44194,103.779,103.83,103.43,103.56
44195,103.567,103.6,102.93,103.182
44196,103.154,103.315,102.96,103.259
44197,103.248,103.267,103.191,103.191
44200,103.099,103.316,102.68,103.103
44201,103.105,103.191,102.57,102.697
44202,102.706,103.444,102.56,103.014
44203,103.011,103.957,102.92,103.777
44204,103.765,104.094,103.57,103.88
44207,103.857,104.397,103.82,104.247
44208,104.244,104.335,103.69,103.747
44209,103.746,103.997,103.49,103.871
44210,103.869,104.198,103.53,103.802
44211,103.8,103.914,103.58,103.79
44214,103.777,103.931,103.61,103.687
44215,103.683,104.086,103.62,103.903
44216,103.899,103.94,103.41,103.536
44217,103.538,103.668,103.3,103.485
44218,103.496,103.887,103.445,103.719
44221,103.769,103.937,103.64,103.745
44222,103.75,103.828,103.52,103.605
44223,103.613,104.2,103.56,104.088
44224,104.086,104.463,104.03,104.23
44225,104.193,104.939,104.169,104.657
44228,104.716,105.035,104.58,104.934
44229,104.922,105.173,104.8,104.974
44230,104.954,105.105,104.89,105.028
44231,105.027,105.567,104.94,105.529
44232,105.494,105.769,105.3,105.38
44235,105.337,105.672,105.12,105.214
44236,105.205,105.263,104.47,104.58
44237,104.555,104.842,104.38,104.58
44238,104.584,104.805,104.52,104.733
44239,104.739,105.181,104.669,104.922
44242,104.891,105.418,104.861,105.355
44243,105.351,106.079,105.15,106.036
44244,106.035,106.225,105.75,105.868
44245,105.868,105.924,105.57,105.678
44246,105.671,105.743,105.21,105.386
44249,105.382,105.845,104.95,105.064
44250,105.064,105.429,104.89,105.209
44251,105.245,106.104,105.16,105.842
44252,105.859,106.405,105.81,106.187
44253,106.157,106.693,105.81,106.504
44256,106.53,106.888,106.34,106.759
44257,106.76,106.957,106.64,106.676
44258,106.684,107.153,106.65,106.993
44259,107.008,107.987,106.94,107.97
44260,107.964,108.644,107.79,108.277
44263,108.335,108.943,108.245,108.855
44264,108.827,109.233,108.38,108.477
44265,108.489,108.92,108.3,108.379
44266,108.359,108.812,108.33,108.488
44267,108.496,109.166,108.46,108.979
44270,108.987,109.365,108.88,109.123
44271,109.142,109.287,108.74,108.991
44272,108.984,109.325,108.71,108.86
44273,108.846,109.303,108.6,108.92
44274,108.912,109.131,108.58,108.901
44277,108.597,108.956,108.576,108.828
44278,108.835,108.873,108.38,108.61
44279,108.612,108.957,108.42,108.728
44280,108.735,109.238,108.7,109.162
44281,109.163,109.848,109.1,109.667
44284,109.711,109.848,109.34,109.829
44285,109.816,110.426,109.73,110.354
44286,110.351,110.967,110.24,110.714
44287,110.72,110.847,110.51,110.569
44288,110.577,110.75,110.34,110.67
44291,110.644,110.75,109.93,110.14
44292,110.138,110.552,109.64,109.77
44293,109.766,109.941,109.55,109.82
44294,109.819,109.904,108.97,109.26
44295,109.26,109.96,109.18,109.655
44298,109.675,109.771,109.21,109.38
44299,109.375,109.754,108.99,109.048
44300,109.048,109.096,108.72,108.919
44301,108.932,108.964,108.58,108.725
44302,108.724,108.965,108.58,108.75
44305,108.743,108.835,107.98,108.144
44306,108.144,108.548,107.94,108.071
44307,108.079,108.281,107.85,108.058
44308,108.054,108.233,107.78,107.953
44309,107.953,108.146,107.45,107.858
44312,107.907,108.197,107.61,108.076
44313,108.08,108.774,108.06,108.699
44314,108.699,109.08,108.54,108.59
44315,108.59,109.223,108.4,108.909
44316,108.922,109.373,108.68,109.318
44319,109.286,109.7,108.86,109.053
44320,109.053,109.488,109,109.27
44321,109.298,109.481,109.11,109.19
44322,109.191,109.428,108.97,109.08
44323,109.063,109.289,108.31,108.582
44326,108.612,109.056,108.43,108.846
44327,108.844,108.982,108.32,108.605
44328,108.603,109.71,108.58,109.65
44329,109.662,109.786,109.37,109.451
44330,109.458,109.656,109.16,109.347
44333,109.272,109.502,109.04,109.2
44334,109.197,109.284,108.8,108.888
44335,108.884,109.336,108.54,109.184
44336,109.177,109.308,108.709,108.76
44337,108.762,109.004,108.58,108.94
44340,108.911,108.995,108.67,108.76
44341,108.75,109.074,108.53,108.76
44342,108.752,109.178,108.69,109.123
44343,109.121,109.923,109,109.832
44344,109.832,110.199,109.71,109.8
44347,109.836,109.935,109.32,109.562
44348,109.575,109.706,109.3,109.464
44349,109.464,109.884,109.298,109.545
44350,109.545,110.32,109.525,110.29
44351,110.293,110.33,109.33,109.475
44354,109.477,109.637,109.16,109.25
44355,109.247,109.558,109.16,109.48
44356,109.482,109.657,109.19,109.612
44357,109.617,109.796,109.27,109.331
44358,109.329,109.843,109.28,109.635
44361,109.615,110.099,109.58,110.054
44362,110.059,110.168,109.95,110.028
44363,110.028,110.721,109.77,110.635
44364,110.636,110.824,110.13,110.247
44365,110.243,110.484,109.91,110.15
44368,110.212,110.354,109.68,110.301
44369,110.275,110.793,110.18,110.66
44370,110.647,111.106,110.59,110.962
44371,110.959,111.116,110.66,110.857
44372,110.855,110.983,110.45,110.76
44375,110.768,110.977,110.47,110.598
44376,110.604,110.76,110.4,110.55
44377,110.538,111.122,110.39,111.073
44378,111.076,111.64,110.99,111.524
44379,111.523,111.658,110.92,111.04
44382,111.003,111.19,110.76,110.97
44383,110.961,110.965,110.49,110.624
44384,110.622,110.808,110.36,110.637
44385,110.64,110.661,109.52,109.76
44386,109.766,110.249,109.761,110.122
44389,110.121,110.403,109.95,110.331
44390,110.332,110.648,110.17,110.607
44391,110.606,110.7,109.908,109.955
44392,109.952,110.089,109.68,109.81
44393,109.809,110.343,109.7,110.066
44396,110.012,110.098,109.03,109.453
44397,109.453,109.957,109.3,109.847
44398,109.849,110.387,109.77,110.278
44399,110.277,110.359,109.98,110.128
44400,110.127,110.593,110.06,110.51
44403,110.499,110.584,110.09,110.362
44404,110.363,110.387,109.55,109.755
44405,109.767,110.289,109.71,109.93
44406,109.917,109.947,109.39,109.48
44407,109.457,109.828,109.33,109.615
44410,109.621,109.771,109.15,109.297
44411,109.301,109.341,108.84,109.037
44412,109.037,109.676,108.69,109.47
44413,109.465,109.788,109.37,109.753
44414,109.747,110.357,109.67,110.233
44417,110.212,110.353,109.99,110.305
44418,110.31,110.599,110.25,110.545
44419,110.544,110.801,110.28,110.4
44420,110.41,110.546,110.28,110.412
44421,110.415,110.458,109.51,109.57
44424,109.614,109.751,109.08,109.277
44425,109.258,109.656,109.09,109.562
44426,109.561,110.067,109.45,109.769
44427,109.767,110.228,109.45,109.738
44428,109.736,109.885,109.54,109.74
44431,109.735,110.147,109.62,109.677
44432,109.669,109.881,109.38,109.645
44433,109.643,110.125,109.602,109.978
44434,109.981,110.23,109.89,110.059
44435,110.054,110.268,109.75,109.81
44438,109.846,109.962,109.67,109.89
44439,109.898,110.08,109.55,109.989
44440,109.991,110.42,109.85,109.999
44441,109.983,110.121,109.88,109.923
44442,109.931,110.073,109.56,109.692
44445,109.75,109.947,109.599,109.838
44446,109.824,110.321,109.65,110.271
44447,110.265,110.447,110.11,110.268
44448,110.266,110.28,109.59,109.729
44449,109.724,109.991,109.66,109.91
44452,109.82,110.16,109.804,109.992
44453,110.001,110.163,109.49,109.7
44454,109.694,109.743,109.08,109.344
44455,109.355,109.83,109.18,109.723
44456,109.723,110.082,109.63,109.895
44459,109.924,110.037,109.29,109.399
44460,109.394,109.707,109.15,109.212
44461,109.212,109.9,109.09,109.779
44462,109.784,110.35,109.74,110.305
44463,110.304,110.794,110.22,110.685
44466,110.664,111.065,110.5,110.98
44467,110.974,111.64,110.9,111.5
44468,111.491,112.049,111.17,111.95
44469,111.949,112.078,111.21,111.283
44470,111.283,111.489,110.87,111.008
44473,110.894,111.303,110.79,110.892
44474,110.886,111.562,110.84,111.48
44475,111.475,111.788,111.17,111.41
44476,111.418,111.65,111.2,111.607
44477,111.616,112.255,111.48,112.215
44480,112.23,113.411,112.14,113.292
44481,113.333,113.79,112.98,113.607
44482,113.612,113.805,113.17,113.27
44483,113.245,113.72,113.18,113.66
44484,113.633,114.465,113.624,114.2
44487,114.28,114.457,113.99,114.316
44488,114.32,114.398,113.85,114.362
44489,114.36,114.7,114.05,114.333
44490,114.331,114.415,113.62,114
44491,113.985,114.207,113.38,113.46
44494,113.501,113.925,113.418,113.701
44495,113.704,114.312,113.68,114.15
44496,114.141,114.221,113.36,113.81
44497,113.806,113.867,113.22,113.556
44498,113.561,114.096,113.36,114
44501,114.102,114.45,113.92,113.995
44502,113.99,114.14,113.43,113.94
44503,113.941,114.22,113.69,113.973
44504,113.965,114.28,113.49,113.741
44505,113.742,114.031,113.27,113.4
44508,113.36,113.666,113.05,113.23
44509,113.207,113.291,112.69,112.87
44510,112.836,114.015,112.74,113.9
44511,113.902,114.157,113.78,114.055
44512,114.054,114.301,113.73,113.846
44515,113.895,114.217,113.73,114.118
44516,114.098,114.85,114.052,114.81
44517,114.813,114.97,113.91,114.013
44518,114.078,114.487,113.85,114.243
44519,114.24,114.541,113.56,113.988
44522,113.943,114.961,113.893,114.87
44523,114.871,115.193,114.478,115.121
44524,115.119,115.523,114.81,115.413
44525,115.422,115.458,115.21,115.34
44526,115.326,115.37,113.02,113.346
44529,113.693,113.96,112.96,113.524
44530,113.519,113.891,112.5,113.148
44531,113.148,113.628,112.64,112.765
44532,112.768,113.33,112.605,113.18
44533,113.108,113.613,112.53,112.76
44536,112.833,113.553,112.802,113.478
44537,113.463,113.78,113.37,113.589
44538,113.606,113.956,113.28,113.63
44539,113.67,113.811,113.24,113.471
44540,113.452,113.792,113.19,113.374
44543,113.269,113.73,113.247,113.56
44544,113.521,113.76,113.39,113.658
44545,113.707,114.275,113.6,114.001
44546,113.986,114.247,113.53,113.67
44547,113.594,113.859,113.11,113.612
44550,113.612,113.731,113.3,113.571
44551,113.582,114.22,113.52,114.09
44552,114.058,114.372,113.92,114.09
44553,114.068,114.47,114.04,114.38
44554,114.371,114.513,114.27,114.35
44557,114.349,114.914,114.28,114.818
44558,114.841,114.95,114.68,114.809
44559,114.813,115.038,114.64,114.903
44560,114.936,115.216,114.897,115.11
44561,115.033,115.198,114.97,115.068
44564,115.107,115.367,114.91,115.319
44565,115.298,116.352,115.256,116.14
44566,116.124,116.243,115.59,116.112
44567,116.091,116.19,115.6,115.83
44568,115.818,116.049,115.475,115.53
44571,115.592,115.851,115.01,115.2
44572,115.146,115.681,115.09,115.29
44573,115.291,115.485,114.35,114.631
44574,114.627,114.704,113.97,114.178
44575,114.153,114.265,113.45,114.189
44578,114.118,114.651,114.088,114.62
44579,114.606,115.058,114.42,114.61
44580,114.596,114.788,114.17,114.318
44581,114.319,114.547,113.93,114.077
44582,114.087,114.15,113.57,113.674
44585,113.661,114,113.44,113.879
44586,113.884,114.16,113.64,113.858
44587,113.844,114.695,113.74,114.624
44588,114.598,115.49,114.44,115.364
44589,115.368,115.685,115.09,115.178
44592,115.27,115.593,114.89,115.04
44593,115.038,115.193,114.53,114.683
44594,114.743,114.803,114.13,114.437
44595,114.433,114.99,114.29,114.952
44596,114.957,115.431,114.74,115.25
44599,115.215,115.38,114.88,115.11
44600,115.087,115.63,115.03,115.529
44601,115.528,115.683,115.29,115.51
44602,115.503,116.34,115.448,115.959
44603,115.959,116.174,114.99,115.383
44606,115.329,115.75,114.98,115.54
44607,115.508,115.874,115.22,115.61
44608,115.648,115.791,115.32,115.515
44609,115.523,115.538,114.82,114.94
44610,114.941,115.3,114.76,114.992
44613,115.01,115.124,114.68,114.727
44614,114.74,115.242,114.47,115.07
44615,115.043,115.201,114.89,114.973
44616,114.957,115.7,114.38,115.494
44617,115.494,115.761,115.12,115.548
44620,115.229,115.78,114.83,114.997
44621,114.957,115.29,114.67,114.893
44622,114.888,115.687,114.76,115.489
44623,115.516,115.81,115.35,115.457
44624,115.46,115.557,114.62,114.763
44627,114.925,115.472,114.79,115.258
44628,115.292,115.791,115.23,115.638
44629,115.635,115.95,115.53,115.802
44630,115.814,116.2,115.758,116.13
44631,116.133,117.36,116.052,117.268
44634,117.335,118.22,117.29,118.182
44635,118.178,118.451,117.68,118.302
44636,118.294,119.122,118.15,118.761
44637,118.75,119.026,118.34,118.599
44638,118.601,119.4,118.44,119.17
44641,119.135,119.5,119.07,119.461
44642,119.459,121.033,119.41,120.815
44643,120.823,121.414,120.56,121.119
44644,121.123,122.41,120.92,122.34
44645,122.356,122.434,121.16,122.06
44648,122.04,125.103,122.006,123.89
44649,123.879,124.303,121.96,122.88
44650,122.872,123.205,121.28,121.863
44651,121.86,122.454,121.25,121.68
44652,121.672,123.034,121.651,122.49
44655,122.542,122.958,122.259,122.779
44656,122.781,123.672,122.35,123.6
44657,123.59,124.051,123.44,123.769
44658,123.778,124.003,123.44,123.945
44659,123.95,124.68,123.64,124.32
44662,124.207,125.771,124.15,125.35
44663,125.372,125.76,124.74,125.373
44664,125.366,126.318,125.32,125.67
44665,125.67,126.014,125.06,125.907
44666,125.908,126.681,125.876,126.439
44669,126.412,127.111,126.23,127.079
44670,127.09,128.973,126.97,128.922
44671,128.929,129.405,127.43,127.951
44672,127.959,128.705,127.78,128.36
44673,128.377,129.11,127.71,128.425
44676,128.496,128.865,127.49,128.132
44677,128.13,128.224,127,127.204
44678,127.191,128.591,126.93,128.47
44679,128.48,131.251,128.32,130.847
44680,130.839,130.952,129.29,129.83
44683,129.861,130.477,129.58,130.202
44684,130.198,130.292,129.67,130.099
44685,130.107,130.385,128.6,129.145
44686,129.158,130.559,128.73,130.173
44687,130.199,130.81,130.07,130.56
44690,130.57,131.347,130.09,130.333
44691,130.356,130.579,129.77,130.418
44692,130.421,130.812,129.42,129.956
44693,129.962,130.054,127.49,128.417
44694,128.407,129.454,128.32,129.185
44697,129.35,129.64,128.67,129.062
44698,129.057,129.78,128.8,129.36
44699,129.352,129.536,127.98,128.305
44700,128.301,128.944,126.99,127.713
44701,127.718,128.298,127.5,127.85
44704,127.845,128.059,127.12,127.9
44705,127.893,128.087,126.33,126.83
44706,126.826,127.495,126.63,127.242
44707,127.249,127.582,126.52,127.093
44708,127.03,127.255,126.65,127.121
